"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","ensembl_id","SYMBOL","GENENAME","ENTREZID","significance","neg_log10_padj","label"
916.842885716681,2.18130630749647,0.166754945285712,1.01776209216665e-40,2.17002535928271e-38,"ENSG00000122035","ENSG00000122035","RASL11A","RAS like family 11 member A","387496","Upregulated",37.6635351908832,"RASL11A"
560.143696420907,2.17921581377905,0.189086639239681,1.70613100333126e-32,2.27358361299692e-30,"ENSG00000169715","ENSG00000169715","MT1E","metallothionein 1E","4493","Upregulated",29.6432890696113,"MT1E"
669.255482579637,2.17840999425702,0.186362365533559,3.11693036781046e-33,4.36338767348336e-31,"ENSG00000150907","ENSG00000150907","FOXO1","forkhead box O1","2308","Upregulated",30.3601761995791,"FOXO1"
1780.19357539446,2.17122508265418,0.17865544828852,3.28250380927443e-36,5.61632349293016e-34,"ENSG00000115457","ENSG00000115457","IGFBP2","insulin like growth factor binding protein 2","3485","Upregulated",33.2505478853604,"IGFBP2"
8466.06197254646,2.16660800040865,0.146558034413225,3.01254974059647e-51,1.19288362442647e-48,"ENSG00000145390","ENSG00000145390","USP53","ubiquitin specific peptidase 53","54532","Upregulated",47.9234019232489,"USP53"
17.7207874870965,2.16132240205614,0.704921601739985,9.42961879371593e-05,0.00081627162312373,"ENSG00000172399","ENSG00000172399","MYOZ2","myozenin 2","51778","Upregulated",3.08816530105661,"MYOZ2"
77.7872562644522,2.13159808742974,0.363878133899476,1.62417969780436e-10,3.78311032468414e-09,"ENSG00000169271","ENSG00000169271","HSPB3","heat shock protein family B (small) member 3","8988","Upregulated",8.42215099344083,"HSPB3"
1844.73592078308,2.11160585448947,0.363599519002222,1.37779166812899e-10,3.25294969822822e-09,"ENSG00000167549","ENSG00000167549","CORO6","coronin 6","84940","Upregulated",8.48772265235012,"CORO6"
1676.72995652142,2.07734358216911,0.171408035412862,1.52848885856909e-35,2.55220808324205e-33,"ENSG00000119138","ENSG00000119138","KLF9","KLF transcription factor 9","687","Upregulated",32.5930839201861,"KLF9"
2074.04054077391,2.04734869563455,0.168263130975455,1.09597630483086e-35,1.85233361081109e-33,"ENSG00000185950","ENSG00000185950","IRS2","insulin receptor substrate 2","8660","Upregulated",32.7322807928774,"IRS2"
209.715383679223,2.02099042677213,0.200946326701178,4.26260330753982e-25,3.96479323752982e-23,"ENSG00000119508","ENSG00000119508","NR4A3","nuclear receptor subfamily 4 group A member 3","8013","Upregulated",22.4017794560491,"NR4A3"
3060.25270399349,2.01765450414684,0.109755170388806,3.42371672096165e-77,3.64994538736981e-74,"ENSG00000157214","ENSG00000157214","STEAP2","STEAP2 metalloreductase","261729","Upregulated",73.4377136336644,"STEAP2"
